inspectionId,response
634896,0.286714394
598495,0.302841356
1150637,0.269766158
1098876,0.335717102
1098679,0.357132932
1188588,0.324766741
920227,0.381909226
920288,0.439072809
1196252,0.508810079
1296329,0.487853126
1118228,0.374673428
664327,0.583249299
1292245,0.28030667
1154827,0.385429805
1118244,0.366659742
1072387,0.43724277
1184214,0.304906281
659624,0.366041308
1277450,0.366041308
604608,0.308700332
1098995,0.459746463
1076290,0.274157392
1353615,0.327301138
673303,0.46621563
1300527,0.372766845
1092519,0.300495378
529302,0.41040548
1353656,0.326096626
1345366,0.282028607
666210,0.26674082
1321669,0.310851252
1235746,0.381211489
1196255,0.385700384
1098911,0.491248789
569587,0.318074486
1235386,0.341326596
1324294,0.234513572
586313,0.259226122
614732,0.43442538
1206409,0.416524277
1106587,0.686281536
1227518,0.318096862
1174286,0.297260743
1084468,0.177628772
537635,0.407062598
1235500,0.356277404
1305352,0.189726738
1286066,0.189726738
614637,0.365449691
509452,0.243422712
1326556,0.29408604
529360,0.406326788
1229635,0.478818082
1227914,0.410065387
598525,0.206095855
1234273,0.410745895
659655,0.266789676
1151210,0.239839982
1188666,0.39226263
1305289,0.304319752
1313334,0.28367929
1345334,0.341508152
1227763,0.511569871
1114865,0.432972491
1151556,0.207196179
666315,0.251969214
1198492,0.359978025
521975,0.410840571
1326739,0.347866364
1151215,0.29469602
1138460,0.29581891
1098314,0.368680182
1146494,0.251279793
537855,0.274193424
1092486,0.346748135
670842,0.426195783
1324469,0.359978025
1235693,0.325919559
1290253,0.197517507
664325,0.348841643
1361254,0.219537972
1360590,0.351265377
1096251,0.236564447
1092236,0.407820996
1326683,0.244165013
577766,0.280114849
1321260,0.609527295
1324257,0.230279765
1174370,0.264137818
1296385,0.36513298
1138586,0.381794386
1174490,0.203308886
577749,0.365621756
1300860,0.479619139
1096208,0.339429559
537857,0.198161575
1324441,0.292591753
1184256,0.324750788
569732,0.294286437
1138404,0.314665986
614636,0.221733787
1198254,0.422016165
1294207,0.400517428
671081,0.336059434
1300453,0.325474429
1184470,0.241542908
1092319,0.33511661
1106207,0.458505176
664232,0.60310527
509435,0.203785409
1098571,0.335944824
1301139,0.318431548
604549,0.343700846
1198754,0.370896599
1324242,0.286482698
604540,0.291785173
1214720,0.447217367
529361,0.290237969
1096485,0.251691876
545814,0.395007239
1227619,0.189726738
1227318,0.189726738
521916,0.439293751
569665,0.355199966
1321308,0.355363254
1072320,0.238853907
543618,0.451128068
1072266,0.280326658
679795,0.396547527
529548,0.364145358
517516,0.356823001
1146389,0.369218172
1184517,0.303383128
1202811,0.177628772
1084370,0.235106619
1235109,0.444472151
1188695,0.384525961
557628,0.326111683
671019,0.365408354
1345468,0.283604813
1114243,0.317015355
1184252,0.384479081
1296492,0.399757475
537735,0.496217305
1296234,0.401868884
679664,0.420113066
1353215,0.34752832
614696,0.436087774
1106253,0.317532623
1235880,0.320173305
1098998,0.376302447
1313298,0.419586143
1292318,0.444214876
598590,0.385630366
1343290,0.30910635
1138905,0.374968592
1229909,0.532893518
598413,0.433506259
660146,0.346052794
679932,0.343051325
1271446,0.33511661
1092469,0.402474953
1319585,0.46381781
1227268,0.267185287
1098229,0.41203044
660120,0.552567149
1271455,0.412923582
539583,0.313291456
1279345,0.279599859
1300490,0.231403599
1114712,0.202707147
1150928,0.402391898
1326473,0.349340673
1138218,0.297649554
1134557,0.389425459
1329349,0.385761658
1162207,0.397652819
1151586,0.244616167
614597,0.236578883
1188607,0.299411333
1138452,0.313037713
1154304,0.376853203
521997,0.301619249
1271508,0.460470449
1294218,0.234513572
1345357,0.356128038
1202433,0.278735427
539614,0.334945772
1151528,0.366422903
1230149,0.391349753
1329247,0.357578905
1166259,0.43090907
1138426,0.351682445
1335376,0.387612067
1305329,0.250752217
1092370,0.399443126
539581,0.293599418
1345284,0.35178622
1099033,0.380799482
1296418,0.416278188
1285655,0.721193323
1345372,0.319155142
1138556,0.319264748
1184249,0.260500686
1229466,0.19925271
1322570,0.31498055
543621,0.271181655
1138321,0.290406383
614526,0.293027264
1319451,0.366971526
1114537,0.464336213
509395,0.166682703
679487,0.282280172
1096406,0.290382842
1345411,0.257689394
586317,0.223501312
1114623,0.201999788
1151126,0.16155832
567586,0.294364144
614494,0.261634095
660203,0.355544145
1154378,0.405372718
660134,0.400738384
1106531,0.4808765
1138609,0.283604813
1166242,0.408685127
1234690,0.318692492
1098497,0.432660066
1322064,0.390264262
679672,0.361427032
671005,0.401734445
1138914,0.328594755
1134334,0.338599009
1158257,0.359380619
1151229,0.427654944
1138629,0.293806643
1150442,0.386592978
1098773,0.476683628
1286004,0.191481514
1098983,0.303734657
1360501,0.340590986
1319490,0.432885017
673311,0.421630129
680092,0.536121023
1202293,0.281144065
1235939,0.33100601
1215125,0.363774348
1271222,0.344160067
1353765,0.341066065
1335520,0.23807051
664316,0.458894046
1214802,0.343232829
598530,0.203901149
1206434,0.55570492
1092385,0.366883394
1322463,0.352251112
670456,0.243722619
606482,0.38977958
1353524,0.200662482
1214819,0.365221523
1335237,0.149575419
1271457,0.304090014
509497,0.252758373
1092214,0.409042231
1279295,0.245242752
1301130,0.33091904
1134507,0.344075445
519344,0.523330995
1335937,0.308108522
626392,0.248391997
659572,0.334666221
1277565,0.332802804
660069,0.382772567
1329336,0.346703107
1138746,0.337950885
1196273,0.488434856
1235784,0.529658638
1202710,0.354184039
1353220,0.286282364
1277731,0.440356659
659934,0.366957137
1150443,0.19584282
670889,0.585215052
547888,0.39890826
1198748,0.380706554
1300223,0.419418399
1227400,0.432334101
1225228,0.290779412
1227248,0.311402937
1146432,0.203785409
1166371,0.373110491
1285872,0.341929143
1138236,0.376133496
1229570,0.368868018
614541,0.291576791
1300269,0.461266586
1235542,0.191481514
1214835,0.475273343
1114826,0.573983714
1106675,0.530935588
545813,0.425884669
604425,0.373424151
1327198,0.372361344
1202332,0.305372528
1353799,0.304659488
1151133,0.411266066
1092431,0.547775604
1138445,0.363591633
1154550,0.407145376
1154950,0.478432349
1154661,0.42102634
1296428,0.44877685
1155000,0.434974293
1335929,0.263618623
1106768,0.455849166
509441,0.272647784
1214883,0.349202062
1285398,0.191481514
1199049,0.355675378
1099042,0.283162996
1321423,0.187686554
1353740,0.338959473
1106630,0.343947789
659528,0.401655397
659235,0.437181593
1196326,0.437446988
1353488,0.470576405
1324442,0.293168893
1184378,0.355443136
1072252,0.279964724
1214863,0.292343069
679726,0.398972518
634828,0.231403599
1227508,0.449086024
604506,0.333462158
604457,0.345025107
1099071,0.322892913
586329,0.250505614
1360356,0.359772295
557649,0.260581296
679819,0.354755401
1324637,0.311733412
1138711,0.354364741
1150363,0.152357818
1092309,0.358768141
1092413,0.378296762
1198625,0.386737586
1285582,0.419586143
555275,0.412126958
1198826,0.323265903
555341,0.432876288
537887,0.240607046
1202681,0.339115933
1296299,0.409922592
557684,0.34330929
670617,0.450531218
1353422,0.298135455
1098612,0.341187089
1360306,0.327217239
509427,0.260858073
269961,0.33773059
1319457,0.453440307
1202650,0.346052794
671088,0.417186263
1142234,0.409611002
1154452,0.364500326
1138501,0.338599009
1151347,0.26485655
673229,0.254697582
635139,0.42579687
1234971,0.302446557
1166381,0.40681314
664260,0.458894046
679706,0.336946604
1110355,0.36237134
1300944,0.333552204
1300824,0.333552204
1199006,0.359978025
1214584,0.369364353
1234874,0.56979832
1202821,0.520385865
1150919,0.266429703
1353479,0.368680182
679637,0.30213136
1098987,0.311896009
604591,0.329615383
1321601,0.323003315
1138271,0.363591633
1114590,0.304002672
1322497,0.363147856
1150474,0.247911367
1324578,0.220199076
1134684,0.320357474
1324361,0.253485983
1353629,0.345428626
1286201,0.240398979
545742,0.387927357
614492,0.150943144
1327204,0.355675378
1354067,0.318431548
1134291,0.338599009
1114798,0.363896942
1235193,0.306858483
635133,0.382129572
1326801,0.370097491
659873,0.412382361
1110321,0.327524511
1327163,0.331932034
1324207,0.404101215
1096331,0.468649239
1202244,0.418000556
606497,0.480265825
634986,0.330143699
664350,0.363774348
1166235,0.299675214
1106617,0.319038287
1099021,0.34752832
1214561,0.34845836
1345355,0.244561064
1327050,0.343672113
1229340,0.315282813
1365233,0.465742253
1154900,0.541512017
1290226,0.2134002
1188350,0.34806962
1184502,0.259151178
598451,0.197629824
569645,0.333977854
1326795,0.334858043
1286312,0.29127619
1098919,0.303273677
1092403,0.426768401
1227312,0.189726738
1229214,0.388694996
1271418,0.31262348
1096537,0.339429559
1300856,0.348653125
1343282,0.336600306
1285400,0.228607608
1134439,0.270563513
1235458,0.228607608
1292287,0.288652127
1150925,0.226632516
614553,0.225684288
1235432,0.228607608
1092523,0.325899885
1321739,0.217552992
1327241,0.3174467
1300421,0.219497227
1150811,0.307546225
1324212,0.246909862
565612,0.261077135
1345358,0.221733787
1292329,0.270563513
1327275,0.335306552
1277686,0.321087049
1292298,0.347464774
1114721,0.316908813
1335310,0.324173175
1134373,0.308696427
964224,0.37544439
531590,0.506957951
1235211,0.348841643
1235222,0.315319794
1106376,0.558672588
1098515,0.355534369
586253,0.358819461
1188655,0.320208601
1335263,0.40506595
1202315,0.365070847
614544,0.223128547
1324241,0.28874975
1313267,0.290403622
1292299,0.279461358
1072259,0.310590806
1354162,0.321504238
1134340,0.347464774
1327255,0.335306552
1174395,0.21893892
1326452,0.412582594
1271454,0.333150614
1353749,0.346052794
1235750,0.777546231
670599,0.275961522
1154967,0.493560439
517507,0.359978025
1198954,0.426408659
1324331,0.21812668
1150628,0.32536049
920320,0.319602938
1154373,0.37883502
1154382,0.372162951
1154929,0.411057688
1098591,0.2987076
1321623,0.401876275
1146284,0.276142834
1335531,0.58635493
1286219,0.297790378
1184535,0.383495725
1329337,0.296153819
1114270,0.198839463
1188689,0.352638859
1277664,0.370093041
1322198,0.280077912
1227348,0.227585331
1326407,0.304680945
557671,0.356407636
1072319,0.255850738
1360434,0.276142834
1202216,0.22441632
1202324,0.256977645
1286274,0.322079496
1092471,0.327385951
679614,0.20116324
614710,0.300756516
557697,0.32181824
1138827,0.282280172
1353525,0.369142292
1154806,0.288209725
1170407,0.27101944
1335412,0.419625389
666336,0.263524076
670700,0.33328621
1102291,0.363700936
1150446,0.236894269
1072232,0.28131047
1271267,0.269548785
1154802,0.331836189
1151365,0.324950143
1151079,0.278939342
1092269,0.303734657
577687,0.254528549
529536,0.473526075
1151103,0.240423294
1235842,0.288766895
577764,0.253858432
1188509,0.334299757
1321896,0.382051073
1235183,0.32331032
1321211,0.354595229
1324478,0.267847548
1214782,0.301770757
1194298,0.289578416
1227923,0.297477553
577794,0.235238344
1096612,0.437576849
1301034,0.233368162
673255,0.368498483
1114509,0.29894117
1202680,0.302055492
1166253,0.311781194
1271251,0.287001903
1229547,0.364473205
659858,0.414346692
1301097,0.277165272
1092231,0.349974605
1138479,0.267847548
679356,0.176831942
1198765,0.370340004
1098305,0.296620202
1326886,0.286142819
1106670,0.472325836
1138475,0.267847548
614606,0.212049652
610296,0.287984142
1345340,0.31454718
1271271,0.346052794
1151042,0.258191402
1114990,0.233380606
1335589,0.184429774
612622,0.28413834
565608,0.204840873
1321251,0.295939111
1227720,0.406263288
1184462,0.235271447
1235641,0.369509556
1321779,0.244459768
1098441,0.292730509
529500,0.37502338
1106546,0.571768865
612607,0.344358718
1301035,0.266404955
1092480,0.288766895
1327114,0.322153673
1114711,0.309654222
1322080,0.32181824
670997,0.305311751
1319327,0.343986234
586355,0.235411034
565557,0.250858678
1215139,0.340237113
1092545,0.351496795
1300280,0.449086024
547829,0.436386672
1271499,0.294494366
1206328,0.367255936
1098361,0.348567096
673228,0.552901209
1235227,0.453839293
659566,0.33681182
1202468,0.330864516
1106262,0.465869107
1343209,0.409769068
1214822,0.426990505
1235580,0.455849166
1360512,0.386443715
1202471,0.309466588
1327015,0.255946437
1146314,0.385184386
1151400,0.295442937
1227370,0.302080226
1072376,0.359226334
1154743,0.443380976
1184260,0.308020031
1301075,0.325661096
1092528,0.290761338
614605,0.271817888
1235642,0.529658638
1353277,0.33099861
1229536,0.35888427
1184211,0.323192489
1198498,0.296463274
547723,0.18341049
1277819,0.539934784
1300935,0.646419843
1146278,0.29429501
539615,0.345854855
1151290,0.268754063
1335353,0.520124567
1326544,0.313130097
1326548,0.475008746
1198821,0.371705932
1092245,0.300344643
1326908,0.37964935
1166245,0.332802804
1360411,0.348789633
659401,0.350480064
1110252,0.361474238
1300397,0.332388401
1114317,0.279774997
679720,0.276729876
1151246,0.246485113
537883,0.280015229
1110220,0.27971491
1326435,0.273178637
1234264,0.436400421
529508,0.36673422
1092352,0.352270795
1286064,0.387034929
1235916,0.464047064
1361241,0.377036563
1106649,0.504920919
1096564,0.222511276
1198875,0.437614358
1235242,0.414099984
1188650,0.286916555
1235671,0.301280328
1106567,0.434331196
1151297,0.255477686
671059,0.259126304
1279364,0.277141245
680078,0.189189105
598546,0.183907041
1174537,0.200250746
1098358,0.438308308
1353676,0.301116604
1098574,0.323004046
1321751,0.287461668
577778,0.222649267
659310,0.230018652
1321298,0.223811659
1166311,0.245443041
1188518,0.594782852
1296270,0.399285878
670348,0.198274625
1327148,0.302295572
1343286,0.200250746
598608,0.233699667
1202528,0.245166291
1194227,0.326529556
557698,0.29286302
1324272,0.200029923
1166298,0.242860764
679865,0.286678539
1098299,0.331343996
1146392,0.341091498
1326716,0.312655804
1327167,0.225054776
1326549,0.273656543
1151257,0.222649267
1326918,0.386459639
1327100,0.385685086
1151501,0.276504276
1151468,0.200250746
1326242,0.48513143
660237,0.482161613
1106266,0.703652461
1150333,0.259126304
1227734,0.255876734
1146354,0.309544502
1277609,0.369412367
1300482,0.179566745
1286222,0.33624225
1150920,0.339290806
626372,0.421018527
671079,0.368680182
634686,0.309596937
1324463,0.20990893
1336046,0.405652123
1361258,0.433544745
1353687,0.313160738
1324645,0.299216223
1134779,0.355363254
1300368,0.155814122
1277505,0.320970452
1138799,0.260500686
529428,0.324708975
555339,0.552901209
1138260,0.296312231
679792,0.423393247
1174557,0.293012382
1322336,0.334489039
1158270,0.245342133
1110325,0.320645067
1292290,0.340755681
1345501,0.290727062
657349,0.352713243
657324,0.367506021
1296335,0.427839049
1206228,0.347866364
586333,0.153086941
614520,0.223128547
1114691,0.500695385
1271293,0.502967059
1150880,0.252278263
569591,0.345562408
569710,0.355199966
1354149,0.36237134
1092410,0.331787878
1099106,0.286573417
1138323,0.363591633
1353570,0.417358282
1096479,0.295307195
614600,0.301415367
1285229,0.409042231
1206369,0.377903779
964211,0.23786053
660003,0.423615081
1235163,0.411687624
1294255,0.386737586
1184267,0.223829833
1324358,0.240697458
1361244,0.54982217
1114228,0.355199966
1229355,0.346052794
1327074,0.357128934
604451,0.340558626
569574,0.317015355
1110326,0.335443714
1151173,0.348198646
1326559,0.294078362
1110334,0.279794571
1092396,0.317575678
1198505,0.352251112
1229462,0.316688001
1099117,0.334505939
539562,0.207290154
1235792,0.248654192
588260,0.331720124
1114331,0.36237134
606411,0.280331106
1353695,0.364268809
1184466,0.317168768
1365223,0.398313732
1214629,0.419693514
1154946,0.622879102
1146350,0.2838667
659600,0.359002207
1134498,0.344160067
1138910,0.315100207
1154624,0.429305329
782219,0.334747241
519353,0.400662983
1335828,0.336812665
1300483,0.342657016
1092584,0.336932106
545598,0.303791842
1194294,0.371191097
1214389,0.4865591
1214394,0.4865591
664382,0.711876457
1202340,0.248846483
1154796,0.39392894
1206402,0.28367929
1102214,0.256310196
1335524,0.37441755
1227794,0.524953995
1271331,0.273720815
1155024,0.433547763
1155021,0.622879102
1174559,0.296470032
1106717,0.377226113
1324450,0.247720692
680125,0.447313085
1158269,0.406683289
1138814,0.416671102
1227372,0.272148116
521977,0.461266586
1114988,0.168612781
598576,0.224737924
1321240,0.422167129
612546,0.318431548
1319406,0.393515063
1319508,0.531027405
1354053,0.434810727
1277792,0.542652502
1138549,0.337865597
1324340,0.216483788
1114538,0.337399133
588246,0.337399133
1345421,0.289036068
598359,0.400853209
670592,0.495836567
679478,0.334812767
1072236,0.294336162
1229672,0.616112074
1072510,0.443868553
1214806,0.333340637
1202362,0.319893548
598459,0.234908896
1206388,0.343995893
1327206,0.150943144
1138542,0.303563708
614611,0.306725761
1134654,0.290727062
569817,0.392159033
1206305,0.377571697
1301177,0.324596276
545776,0.35605905
1235165,0.433413896
680058,0.314500451
1098443,0.397410502
1327028,0.290029745
598472,0.277959074
1150241,0.225435586
1114999,0.27470155
1300406,0.35251604
577811,0.378020441
1098909,0.28644102
1096430,0.412864806
1202677,0.304292712
608303,0.377099724
1106698,0.34440975
1198790,0.473291057
1114565,0.286030837
1234994,0.413398573
1184245,0.43769888
1099090,0.352747016
569737,0.346228689
569745,0.358092407
531623,0.569331119
1279305,0.33681182
1322078,0.336522748
529492,0.325764976
1106258,0.281482595
1096426,0.207196179
1092569,0.333993275
1326629,0.336054524
1326614,0.336054524
537726,0.386102622
1227303,0.243422712
1166217,0.460271457
1326449,0.359978025
1134547,0.335443714
1335235,0.382508497
1324566,0.372306599
1106474,0.647742552
1361276,0.366685572
1335483,0.240196157
634861,0.244616167
1277266,0.372429528
1102263,0.240398979
1353631,0.218293143
1353632,0.158362892
1102264,0.17576437
1158294,0.663899146
1319544,0.531027405
1158321,0.525624174
1158231,0.520518379
1319515,0.531027405
1158207,0.489146859
1206243,0.315487693
1151570,0.185543052
596429,0.363364877
1292267,0.355199966
670830,0.295335023
1326623,0.552475015
670413,0.311733412
1313335,0.247588691
1092539,0.31525312
1326835,0.368899583
586290,0.30923811
1214237,0.422926625
1235860,0.444817843
1092420,0.466402663
1184489,0.150943144
1150253,0.307822601
1151481,0.482307905
1300227,0.489347219
1319655,0.451643739
1092509,0.397351914
1300704,0.588160336
1150327,0.304369709
606464,0.492602528
1285412,0.51562949
673241,0.272144832
569717,0.324319224
557636,0.406636603
1150962,0.44269488
1227531,0.258646482
1092551,0.343097683
1360458,0.482829789
1092485,0.336580235
1336009,0.323889105
1336192,0.433547763
577622,0.29095958
586243,0.320645067
1214279,0.293806643
577681,0.273098654
1099091,0.35888427
1188399,0.326081504
1326507,0.256237027
1277796,0.362286561
1329363,0.321257839
1150952,0.270234714
1285687,0.372060499
545801,0.385223984
1114796,0.431137642
1150721,0.326756542
1277697,0.599664271
659952,0.33654684
1166380,0.451012857
1098483,0.313475047
1285733,0.399248631
519252,0.370808838
1154206,0.573201122
1235867,0.475139204
1235254,0.483593487
1300542,0.405726199
1229578,0.249124413
1322274,0.324708975
1313358,0.326222693
1151232,0.26610168
1150424,0.308060711
1184279,0.296470032
1158268,0.424133574
920362,0.565630233
1106322,0.634558754
1321989,0.366769882
1345413,0.244561064
1138341,0.396304625
1327230,0.349340673
612515,0.304469404
547778,0.240628225
1343327,0.251279793
1099015,0.305915753
1214337,0.199968678
1114836,0.654198746
1138784,0.312256492
1114733,0.252237713
1360293,0.36758453
1326894,0.303791842
1158276,0.472375548
660233,0.417716763
569747,0.360945839
1188470,0.475688382
1092478,0.363453959
1215142,0.363237957
1235759,0.156184917
606435,0.492602528
